totsp_7;77;38;34;21;35;60;32;48;31;41;35;56;38;59.6;44;47;99;44.9;65;60.4;31;39;35.5;35;35;34;32;80;81;33;32;48;67;71;69;52;30;46;67;96;42;65;38;73;41;46.5;38;56;38;60;47;45;39;52;35;79;63;78;35;36;42;36;58;37;33;30;35;70.8;34;33;34;33;64;56;31;38.2;40;32;44;32;34;57.8;66;38;30;30;31;36.6;38.7;32.5;55;46;30;54;38.5;56;57;34;29;39;35;70;52;72;35;61.8;34;69;26;48;35;54;74;36;65.2;63;38;62;35;60;78;77.1;34;32.5;35;35;35;34;90;46;38;67;37;36;37.5;43;51;51.1;29;88;36;65;36;38;32;32;37;87;57;34.6;55;32;45;100;39;52;39;38;46;102;46;43;45;33;91;37;36;77;38;35;31;39;57;67;78;31;39;110;34;36;44;30;45;60;75;55;50;35;35;34;81;52;85;35;30;39;52;54;35;29;66;39;32;47;53;99;81;61;48.6;84;36;60;45;73.6;35;34;35;37;62;51.5;90;39;64;33;36;93;118;47;28;64.5;32;35;35;32.5;54;47;52;33;55.5;33;38;58;35;38;51;74.9;38;71;88;39;30;32;34.5;35;66;38;30;52;64;33;42;61;39;30;57;79;35;60;38;60.6;44;54;44;32;72;47.9;32;33;63;63;39;35;48;32;32;45;36;38;35;38;43;40;38;67;38;82;47;60;56.7;36.8;84;32;44.2;39;30;35;34;40;75;34;39;28;33;30;56;38;36;64;69;76;35.8;62;37;76;38;35;45;31;39;35;32;28;35;38;76.8;32;70;39;35;35;38;31;51;42.8;38;37.7;35;70;54;62.8;42;39;26;47;46;75;46.7;43;63;31;86;32;36;47;125;32;55.5;43.4;82;18;61.5;31;36;100;39;54.5;40;38;42;83;81.2;35;53.9;65.4;78;60;76;54.3;37;45;38;36;54;45;62;34;64;35;72;37;53;58;37;40;38;37;38;35;42;73;42;62;30;31;39;32;55;51.1;54;74;38;37;76;64;52.2;38;71;31;35.1;35;44;76;44.2;59.6;55;79;60;52;38;37;35;97;30;32;152;38;53;44;44;31;51.5;76;38;54.6;61;75;32;32;39;102;32;51.5;38;39;80;29;51.3;51;70;65.7;30;51;54;31;50;35;57;35;35;37.5;47;38;32;61;38;76;52;45;88;33;33;44;60;32;62;39;38;46;79.4;
walk_7;0;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;;0;1;1;0;1;1;1;1;1;1;1;1;0;;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;1;1;;1;0;;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;1;;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;;0;1;1;1;0;1;0;0;0;1;1;1;;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;;1;0;1;0;1;0;;0;0;0;1;0;0;0;1;1;;;1;;;1;1;1;1;;1;0;1;0;0;1;;1;0;1;1;1;1;1;1;1;0;0;0;0;;1;1;1;0;1;0;1;0;0;0;0;;1;1;1;1;0;0;1;0;0;1;1;1;1;1;0;;1;1;1;0;1;0;1;;0;1;1;0;1;1;1;1;1;1;0;1;1;1;;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;;1;1;;1;0;;1;1;1;0;1;1;1;1;0;1;1;1;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bal_8;;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0
brick_8;;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;;0;0;;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;1;0;0;1;;0;0;0;0;0;0;1;1;0;1;1;0;0;1;;0;0;0;1;;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1
d2_8;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1
d3_8;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0
d4_8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dist_8;10.3;5.83767;9;4.801042;12.92;9.6;3.7;7.2;5;4.97283;7.2;9;4.9;11.4;7.9;3.5;9.6;3.534;6.875;3.89178;9.6;10.7;16.5;13;14.48607;13.8;8.7;5;7.2;3.6;15.6;7.2;7.2;12.6;15.6;14.375;9.6;6;9;6.97;12;11.3;5.4;5.3;11.9;11.4;1.9;10.2;2.65;9;2.765863;5;11.6;10.2;17.8;2.36;1.365;5.2;12;13.4;9.6;3;12.6;12.6;5;6.8;4.8;10.74895;9.037699;6.05388;14.62;2.334523;12.6;11.4;15.2;10.906;4.89183;5.3;15.6;12.2;16.21575;9.5;10.2;7.778174;2.75;6.5;6.27009;7.56735;3.6;11.4;19.5;16.8;7.8;7.95;5;16.335;15.6;10.74895;11.4;5.62146;5;15.5;2.65;9.6;5;14.3;;10.36;7.804;14.62;11.02671;5;2.4;12.6;5.32;16.8;3.23;14.26986;2.65;3;6.6;12;9;15.2;7.56735;15.76959;11.4;2;12.6;9.96;12;3.9;12.5;7.778174;15.7;9;8.86461;14.05365;3.5;16.8;1.5;3.1;1.95;7.2;7.2;0.9;9.6;9;18.94967;2.65;15.6;3.71;15.1347;13.8;3.6;9;12;12.78;15.6;9;14;9;5.3;14.4;11.06;3.45936;10.2;3;6;5.3;10.2;6.4;1.5;7.56735;12.6;3;10.2;3.71;12.53;2.66;12.9;3.969887;5;15.6;17.48971;8.436;12.10776;2.334523;6.89;2.5;7.2;9.6;5.3;3.71;2.5;7.5;16.8;11.4;9;6.46;5;12.92;5.4;6;2.8;7.56;11;6.422;12.78;5.6;7.78356;12.92;7.5;6.27009;5;9;14.48607;14.5;16.8;9.94566;7.6;18;9.6;6.27009;12.92;9.6;16.663;3.71;10.298;11;15.2;11.3;14;16.5;15.6;2.5;14.91849;13.5;4.9;12;9.72945;12.6;14.6;12.54;7.95;2.65;7;7.13493;3.71;16.5;7.2;8.2;16.43196;16.8;3.24315;12.5;10.2;5.54;1.9;12.78;2.59452;18.4;12.10776;11.3;16.7;9;11.4;1.196;3.6;4.24;7.95;9.9;3.18;10.3;5.5;14.74;1.9;2.65;2.65;19.02648;12.6;8.474;2.5;4.3242;11.5;9.6;7.5;9;3;14.26986;12;7.2;8.03;15.99954;7.6;10.2;7.5;12;15.1;10.53;5;16.663;8.8;5;15.6;7.6;11.4;5.3;9.96;5.6;15.5;8.7;7.8;15.3;3.71;9.51324;11.5;12;15.86;12.35;8.7;12.9726;1.196;2.3;11.01136;12.6;13;12.6;0.53;14.62;2.3;7.9;5.3;12;16.8;6.9;2.4;9.94;10.6;10.2;10.74895;3.23;21;8.03;13.8;10;13.4;1.4;6;4.75662;12;8.9;3;3;5;8.2;2.65;5.3;5.675385;5;9.6;9;10;15.6;17.72922;13.9;12.75639;10.906;13;4.655;3.45936;3.71;7.6;5.3;9.6;20;2.37831;13.27;9.6;18;9.6;13.7;8.68;12.54018;7.78356;17.48971;9.6;9;8.55;3.64;9.1;16.8;10.8;7.2;15.352;14.44;5.32;16.8;19.02648;6;21;16.5;2.6;3.686;3.32;17.94543;8.5;18;9;13.8;5.3;12;13.4;2.65;10.8;3.7;1.78;15.6;3.6;10.8;11.4;4.8;16.8;11.3;1.72968;9.7;10.3;16.8;2.66;5.7;3;5;3;4.636;13.8;16.8;11.06;8.64523;3.534;12.6;12.6;12;12.78;15.85;7.95;3.45936;5.3;5;14;9.6;5;5.7;15.6;2.736;12;13.8;13.8;10.8;14.4;10.6;4.75662;13.15;12.6;5.4;3.748333;7.2;11.7;5.3;11.4;8.03;11.8;11.4;18;13.18881;12.6;3.969887;2.3;2.37831;5;12.7;3;5;15.6;15.6;7.2;5.4;5.5;14.5;14.4;9.6;9.6;5;6;15.6;11.9;5.3;12.10776;16.43196;5.675385;9
floor_8;;0;1;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;1;1;1;;1;1;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1
price_8;34;115;35;42.5;31;27;39;41;37;90;31.5;37;30;28;29;83;36;65;95;80;80;48.6;50;46.5;63;42;33;25;35;40;33;29;30;31;28;62;27;85;42;35;45.9;42;35;43;36;32;55;35.5;79;70;73;42;28;26;43;60;145;56;39;59;29.4;80;29;34;40;190;36;70;35;75;19;79;27;31;110;33;70;41;32.2;38;47;207;38.5;70;59;115;75;103;55;36;36.5;33;35;47;33;56;32;78.5;32;75.6;47;53;70;34;45;33;32;34;31;34;77;47.5;135;26;35.5;29.5;29.5;47;47;65;85;31;38;80;63;53;30;79;29;31.5;33;35;106;66;58;39;83;53;63;35;42;60;110;28;27.5;170;30;43;35.5;41;29;56;95;42;87;72;80;28;30;35;76;40;61;35;36;90;27.5;65.7;64;78;74.5;36;95;47;30;58.5;30;57;29.5;37;29;75;37;30;62;32;45.9;105;31;177;33;31.9;39;54;40;48;33;39;58;65;68;36;37.5;108;98;45;46;38;31;43;60;37;38;100;58;128;85;77;33;65.4;36;34;33;85.5;28;27;36;45;28;43.5;80;44;67;53;34;69;51;52;30.5;27;80;30;36.5;34;29.5;82;35.5;89;31.5;56.5;32;34;53;29;97;103;41.2;83;89;35;65;45;58;85;34;35;35;28;37;53;36;85;53;37;30;36.5;89;80;160;55;40;38;110;81;42;31.5;56.5;29;36;90;27;42;27.5;88;29;37;98;35;40.5;38.5;52;26;38;39.6;37;28;31;60;30;122;95.5;67;33;53;35;66;71;35;32.5;32;43;48.8;27.5;140;59.5;27;80;30.5;105;29;48;41;34;28;27.5;125;53;28;40.5;30;43.5;36;43;38;43;86;32;125;64;60;35;40;36.5;83;40;33;32.5;95;110;37;33;60;24;28;72;86;48;28;35.5;63;125;51;59;46;28;51;90;34;32;35;29;140;35;65;58;51;36;51;36;57.5;31;32;40;36;31;37;47;33;63;69;54.5;80;100;53;57.6;54;60;30;27;42;51.3;37;37;49;36;66;73;31;37.5;36.5;38;57;29;26;90;25;30;30;35;32;46;79;40;41;40;31;28;64.5;42;40.7;37;39;32;35;35;107;66;47;81;29;49.5;65;33;53;28;39;42;43;28;87;75;40;27;30;50;41;36;49;37;28.5;86;35;33.5;82;35;90;53;80;52;36.5;61;65;33;33;32;32;75;32;31;35;29;36;45;28;29;40;120;50;97.5;55
totsp_8;36.8;84;32;44.2;39;30;35;34;40;75;34;39;28;33;30;56;38;36;64;69;76;35.8;62;37;76;38;35;45;31;39;35;32;28;35;38;76.8;32;70;39;35;35;38;31;51;42.8;38;37.7;35;70;54;62.8;42;39;26;47;46;75;46.7;43;63;31;86;32;36;47;125;32;55.5;43.4;82;18;61.5;31;36;100;39;54.5;40;38;42;83;81.2;35;53.9;65.4;78;60;76;54.3;37;45;38;36;54;45;62;34;64;35;72;37;53;58;37;40;38;37;38;35;42;73;42;62;30;31;39;32;55;51.1;54;74;38;37;76;64;52.2;38;71;31;35.1;35;44;76;44.2;59.6;55;79;60;52;38;37;35;97;30;32;152;38;53;44;44;31;51.5;76;38;54.6;61;75;32;32;39;102;32;51.5;38;39;80;29;51.3;51;70;65.7;30;51;54;31;50;35;57;35;35;37.5;47;38;32;61;38;76;52;45;88;33;33;44;60;32;62;39;38;46;79.4;58;39;34;57;93;39;38;35;35;35;63;40;46;69;49;69;75;80;35;81;31;39;36;85;30;30;41;53;31;38;86;38;68.7;50;35;70;77;60;35;32;90;30;38;42;41;66;35;75;42;62;33;37.6;72;34;96;76;35;72.8;46;37;76;55;58;77;35;39;39;31;42.5;53;38.3;105;55;36.6;32;38;46;50;80;62;35;35;90;60;39;35;57;31;31;96;38;30;32;73;37.9;34;70;36;50.5;35;52;31;42;44;39;33;31;52;38.9;90;76.9;46.5;32;64.3;46;78;104;37;37;36;44;77;30;142;67.9;32;94;30;56;29;54;38;38.1;32;33;73;40;33;43.5;30;43.3;31;45;32;39;57;35;80;60;58;35;44;44;56;47;35;37.5;59;54;38;35;47;33;32;86;89;62;39;35.5;44;71;53;60;43;33;66;67;39;38;39;34;100;32;65;70;54;44.4;47;39;45.6;30.5;39;38;34;39;39;44;38;60;69;54;76;60;35;43.4;61;64;38;32;38;54;35;37.2;53;35;64.7;43;31;38;35;38;42;31;32;66;30.6;34.5;33;31;33;36;59;38;37;35;34;39;48.5;31;37;37;38;40;35;44;82;46;53;82;33;43;62;35;41;36;38;39;39;30;62;66;33;32;33;44;34;35;51.7;39;30;84;35;39;98;37;55;51;61;52;44;37.4;52;35;39;30;33;92;39;33;38;33;34;52;33;32;38;80;60;56;56
walk_8;1;1;1;;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;;1;0;1;0;1;0;;0;0;0;1;0;0;0;1;1;;;1;;;1;1;1;1;;1;0;1;0;0;1;;1;0;1;1;1;1;1;1;1;0;0;0;0;;1;1;1;0;1;0;1;0;0;0;0;;1;1;1;1;0;0;1;0;0;1;1;1;1;1;0;;1;1;1;0;1;0;1;;0;1;1;0;1;1;1;1;1;1;0;1;1;1;;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;;1;1;;1;0;;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;;1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;;1;0;1;1;;1;0;;0;0;1;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;;1;1;1;1;1;;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;0;0;0;1;1;0;0;1;;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;1;;1
